Timestamp,PhoneCalls,IsAnomaly,AnomalyScore,Magnitude,ExpectedValue,BoundaryUnits,UpperBoundary,LowerBoundary
"2019-04-20","34.26969714","0","0","0.028800210949191617","35.712273677971105","33.0590456618378","56.870062901547286","14.554484454394924"
"2019-04-21","30.07392","0","0","0.13659461641622495","29.146236746843705","32.1230435218378","49.704984600819884","8.587488892867526"
"2019-04-22","5.266295714","0","0","0.09912260530766333","6.668028522225651","32.1230435218378","27.226776376201837","-13.890719331750535"
"2019-04-23","5.386695714","0","0","0.11247226613697546","6.788428522225651","32.1230435218378","27.347176376201837","-13.770319331750535"
"2019-04-24","233.8020086","1","0.5680695195627039","0.6346714539119684","29.66782241999843","32.1230435218378","50.226570273974616","9.109074566022247"
"2019-04-25","36.69670857","0","0","0.07842853909946866","35.25413203202889","33.0590456618378","56.41192125560507","14.096342808452711"
"2019-04-26","35.74160571","0","0","0.10244350666928238","36.6074587900886","33.0590456618378","57.76524801366478","15.44966956651242"
"2019-04-27","34.11781143","0","0","0.07656611456120642","32.6752348920289","33.0590456618378","53.83302411560508","11.517445668452716"
"2019-04-28","33.53363571","0","0","0.11008513407699375","32.09105917202889","33.0590456618378","53.24884839560507","10.933269948452711"
"2019-04-29","29.19957714","0","0","0.11099669427778691","30.60130994822565","32.1230435218378","51.160057802201834","10.042562094249465"
"2019-04-30","5.18315","0","0","0.1425813641071303","6.584882808225652","32.1230435218378","27.143630662201836","-13.973865045750534"
"2019-05-01","5.324905714","0","0","0.18274704400847552","6.726638522225651","32.1230435218378","27.285386376201835","-13.832109331750535"
"2019-05-02","36.69670857","0","0","0.07629819929029862","38.09844137822565","32.1230435218378","58.65718923220184","17.539693524249465"
"2019-05-03","35.74160571","0","0","0.020290542487215703","34.33987290177435","32.1230435218378","54.898620755750535","13.781125047798163"
"2019-05-04","34.11781143","0","0","0.024608312710647912","32.71607862177435","32.1230435218378","53.27482647575054","12.157330767798165"
"2019-05-05","233.5336357","1","0.5681694818335423","0.5044227132967766","44.80918671902657","32.048775661837794","65.32040314260274","24.29797029545039"
"2019-05-06","29.19957714","0","0","0.11681902177721656","30.598069168880194","32.048775661837794","51.109285592456374","10.086852745304014"
"2019-05-07","5.18315","0","0","0.13918569178440077","6.5816420288801964","32.048775661837794","27.092858452456376","-13.929574394695983"
"2019-05-08","5.324905714","0","0","0.1297436023980485","6.723397742880197","32.048775661837794","27.234614166456375","-13.787818680695983"
"2019-05-09","36.69670857","0","0","0.06223585629363275","38.09844137822565","32.1230435218378","58.65718923220184","17.539693524249465"
"2019-05-10","35.74160571","0","0","0.11687401215951589","34.33987290177435","32.1230435218378","54.898620755750535","13.781125047798163"
"2019-05-11","34.11781143","0","0","0.10285633767597371","35.519544238225656","32.1230435218378","56.07829209220184","14.96079638424947"
"2019-05-12","233.5336357","1","0.5681641708117641","0.5227158619071204","31.382319563199275","32.048775661837794","51.893535986775454","10.871103139623095"
"2019-05-13","29.19957714","0","0","0.10358972471768836","29.244785796645","32.048775661837794","49.75600222022118","8.733569373068825"
"2019-05-14","5.18315","0","0","0.07719798078605739","6.584882808225652","32.1230435218378","27.14363066220183","-13.973865045750527"
"2019-05-15","5.324905714","0","0","0.06940693549748977","6.7674822519711055","33.0590456618378","27.92527147554728","-14.390306971605067"
"2019-05-16","36.69670857","0","0","0.02862468087361786","35.25413203202889","33.0590456618378","56.41192125560507","14.096342808452711"
"2019-05-17","35.74160571","0","0","0.1378525089306954","37.18418224797111","33.0590456618378","58.34197147154729","16.026393024394928"
"2019-05-18","34.11781143","0","0","0.08118046753384718","35.56038796797111","33.0590456618378","56.718177191547284","14.402598744394936"
"2019-05-19","33.53363571","0","0","0.1014564149348782","33.23164970358181","33.0590456618378","54.38943892715799","12.073860480005628"
"2019-05-20","29.19957714","0","0","0.04702658234456725","30.642153677971105","33.0590456618378","51.79994290154728","9.484364454394925"
"2019-05-21","5.18315","0","0","0.125752339788437","6.605304673098379","32.5910445918378","27.463573211874568","-14.252963865677808"
"2019-05-22","5.324905714","0","0","0.07230693746018103","6.726638522225651","32.1230435218378","27.285386376201835","-13.832109331750535"
"2019-05-23","31.34386429","0","0","0.017070142941658786","30.22677678591674","32.5910445918378","51.08504532469293","9.368508247140554"
"2019-05-24","36.18100429","0","0","0.0337863306775274","34.73842775202889","33.0590456618378","55.89621697560507","13.58063852845271"
"2019-05-25","34.49893429","0","0","0.03181244994292501","33.056357752028894","33.0590456618378","54.214146975605075","11.898568528452714"
"2019-05-26","34.18594143","0","0","0.05854478558173055","32.74336489202889","33.0590456618378","53.901154115605074","11.585575668452712"
"2019-05-27","29.96867143","0","0","0.09512080981941069","28.526094892028894","33.0590456618378","49.683884115605075","7.368305668452713"
"2019-05-28","5.240491429","0","0","0.09830787334220821","6.683067966971106","33.0590456618378","27.840857190547286","-14.474721256605076"
"2019-05-29","5.304298571","0","0","0.0279785105259306","6.746875108971106","33.0590456618378","27.904664332547288","-14.410914114605074"
"2019-05-30","37.94839429","0","0","0.012574412934803839","36.5058177520289","33.0590456618378","57.66360697560508","15.348028528452716"
"2019-05-31","36.3811","0","0","0.04299915557058009","34.93505691141072","33.1384874468378","56.1436888773869","13.726424945434538"
"2019-06-01","35.76107429","0","0","0.07091644660632633","34.31156465079253","33.2179292318378","55.571039359168715","13.052089942416352"
"2019-06-02","35.28894143","0","0","0.024691597835989017","33.83943179079253","33.2179292318378","55.09890649916871","12.57995708241635"
"2019-06-03","31.08465286","0","0","0.020039381681340753","29.63514322079253","33.2179292318378","50.89461792916871","8.375668512416347"
"2019-06-04","5.931802857","0","0","0.06219041886135031","7.3778459455892875","33.1384874468378","28.586477911565467","-13.830786020386894"
"2019-06-05","5.476382857","0","0","0.036840710969084894","6.918959394971106","33.0590456618378","28.076748618547285","-14.238829828605075"
"2019-06-06","36.23001857","0","0","0.0629301105906062","34.783975481410714","33.1384874468378","55.992607447386895","13.575343515434533"
"2019-06-07","35.51714","0","0","0.058887227778615145","34.06763036079253","33.2179292318378","55.32710506916871","12.808155652416346"
"2019-06-08","21.95187143","0","0","0.08081710850533295","23.40138106920747","33.2179292318378","44.66085577758365","2.141906360831289"
"2019-06-09","31.15111714","0","0","0.057833855642820724","31.193902029239354","33.2179292318378","52.453376737615535","9.934427320863172"
"2019-06-10","28.21996429","0","0","0.02845743789381934","29.66600737858929","33.1384874468378","50.874639344565466","8.457375412613107"
"2019-06-11","4.532814286","0","0","0.05443717812546411","5.9753908239711055","33.0590456618378","27.133180047547285","-15.182398399605075"
"2019-06-12","5.376088571","0","0","0.06453767422737074","6.798243244098379","32.5910445918378","27.656511782874567","-14.060025294677807"
"2019-06-13","36.19748286","0","0","0.03691330365538539","34.754906322028894","33.0590456618378","55.912695545605075","13.597117098452713"
"2019-06-14","36.05797571","0","0","0.04437115595931283","34.611932621410716","33.1384874468378","55.8205645873869","13.403300655434535"
"2019-06-15","35.05092286","0","0","0.022480076783951624","33.60141322079253","33.2179292318378","54.86088792916871","12.341938512416348"
"2019-06-16","34.78529","0","0","0.07911348276268332","33.33924691141072","33.1384874468378","54.5478788773869","12.130614945434537"
"2019-06-17","31.19532857","0","0","0.06313083538878675","29.752752032028894","33.0590456618378","50.910541255605075","8.594962808452713"
"2019-06-18","5.655607143","0","0","0.0645394332544988","7.077761816098379","32.5910445918378","27.936030354874568","-13.780506722677808"
"2019-06-19","5.925987143","0","0","0.07444911606104358","7.327719951225651","32.1230435218378","27.88646780520184","-13.231027902750535"
"2019-06-20","26.61867857","0","0","0.03145199566861772","26.701516913092007","32.0859095918378","47.236499051868186","6.166534774315828"
"2019-06-21","35.35089571","0","0","0.0636765014232342","33.94916290177435","32.1230435218378","54.50791075575054","13.390415047798164"
"2019-06-22","34.09542571","0","0","0.02977737807410022","32.673271036901625","32.5910445918378","53.53153957567781","11.815002498125438"
"2019-06-23","28.74181","0","0","0.08346933487075237","27.299233462028894","33.0590456618378","48.457022685605075","6.1414442384527135"
"2019-06-24","28.20479429","0","0","0.017196957511177093","26.78263961690162","32.5910445918378","47.640908155677806","5.924371078125432"
"2019-06-25","4.849405714","0","0","0.04333878129846348","6.251138522225652","32.1230435218378","26.80988637620184","-14.307609331750534"
"2019-06-26","5.444168571","0","0","0.0848994434323315","6.8442809895529235","32.0859095918378","27.379263128329104","-13.690701149223255"
"2019-06-27","33.21586857","0","0","0.04173444868594168","31.817376541119803","32.048775661837794","52.328592964695986","11.306160117543623"
"2019-06-28","35.69544714","0","0","0.08921469036533547","34.29533472144708","32.0859095918378","54.830316860223256","13.760352582670897"
"2019-06-29","34.79379714","0","0","0.03493977198700064","33.39206433177435","32.1230435218378","53.950812185750536","12.833316477798164"
"2019-06-30","34.26969714","0","0","0.08539836352272326","32.84754246690162","32.5910445918378","53.7058110056778","11.989273928125442"
"2019-07-01","30.07392","0","0","0.11621474973832598","28.67218719177435","32.1230435218378","49.23093504575053","8.11343933779817"
"2019-07-02","3.18219","0","0","0.023337130819278188","4.582302418552924","32.0859095918378","25.117284557329103","-15.952679720223255"
"2019-07-03","3.964938571","0","0","0.18761591936024505","5.363430599880196","32.048775661837794","25.874647023456376","-15.147785823695983"
"2019-07-04","45.21586857","0","0","0.09854014582913304","43.81785884762889","32.0377228043378","64.32200144240508","23.313716252852707"
"2019-07-05","35.69544714","0","0","0.01780485254641336","34.2969551111198","32.048775661837794","54.80817153469598","13.78573868754362"
"2019-07-06","34.79379714","0","0","0.2236973222628329","33.39368472144708","32.0859095918378","53.92866686022326","12.858702582670901"
"2019-07-07","34.26969714","0","0","0.0102663141554461","35.67142994822565","32.1230435218378","56.23017780220184","15.112682094249465"
"2019-07-08","30.07392","0","0","0.11867530927287764","29.55589687293319","32.0859095918378","50.09087901170937","9.02091473415701"
"2019-07-09","5.266295714","0","0","0.10491589401610228","6.664787742880197","32.048775661837794","27.176004166456377","-13.846428680695983"
"2019-07-10","5.386695714","0","0","0.13071339715383012","6.784705436371105","32.0377228043378","27.288848031147282","-13.719437158405071"
"2019-07-11","233.8020086","1","0.5682449339308185","0.6404892429019354","32.641670247286584","32.0266699468378","53.138739013262764","12.144601481310403"
